Source,Target,Type,Weight
@davivienda,@hernandezhermes,Mencion,1
@davivienda,@hijo_de_nix,Mencion,1
@davivienda,@ifeel_sosad,Mencion,1
@davivienda,@iguanita1972,Mencion,1
@davivienda,@iknowyouwantmyk,Mencion,1
@davivienda,@ingsis_john,Mencion,1
@davivienda,@intensamenteket,Mencion,1
@davivienda,@isabelav67,Mencion,1
@davivienda,@ivanmon95389245,Mencion,1
@davivienda,@ivanrodriguez7m,Mencion,1
@davivienda,@jahsc12,Mencion,1
@davivienda,@jaimegarzon1986,Mencion,1
@davivienda,@jaimemolina,Mencion,2
@davivienda,@japaricio21,Mencion,2
@davivienda,@jdavidm81,Mencion,2
@davivienda,@jfgartner007,Mencion,1
@davivienda,@jhanperezok,Mencion,1
@davivienda,@jim244857,Mencion,1
@davivienda,@jkarlosrp,Mencion,1
@davivienda,@johanam00425654,Mencion,1
@davivienda,@josefe71,Mencion,2
@davivienda,@josjime94206566,Mencion,2
@davivienda,@jp_oviedop,Mencion,1
@davivienda,@juanbucareli,Mencion,1
@davivienda,@juanduribe61,Mencion,1
@davivienda,@juanskulll,Mencion,2
@davivienda,@juniorduque2012,Mencion,1
@davivienda,@karenmontaa13,Mencion,1
@davivienda,@karlaarcila,Mencion,2
@davivienda,@krn_sbe,Mencion,1
@davivienda,@laam1983,Mencion,1
@davivienda,@labduls,Mencion,1
@davivienda,@lalita_giraldo,Mencion,1
@davivienda,@lamaizita,Mencion,1
@davivienda,@laurahuyo,Mencion,2
@davivienda,@laurigarzon,Mencion,1
@davivienda,@laurikihazza,Mencion,1
@davivienda,@leoenciso4,Mencion,1
@davivienda,@lilianacastromu,Mencion,1
@davivienda,@lilodelavega,Mencion,1
@davivienda,@lisvanegas07,Mencion,1
@davivienda,@lonch222,Mencion,1
@davivienda,@lssshhhhh,Mencion,2
@davivienda,@lucasfriedmanjr,Mencion,1
@davivienda,@lupitaesfeliz,Mencion,1
@davivienda,@macarinam,Mencion,1
@davivienda,@maicho1,Mencion,1
@davivienda,@manu03paez,Mencion,1
@davivienda,@manuel_civil,Mencion,1
@davivienda,@manuelvasquez_1,Mencion,1
@davivienda,@marianiniecheve,Mencion,1
@davivienda,@marlonfcr96,Mencion,1
@davivienda,@marvitof,Mencion,1
@davivienda,@matiquizaya,Mencion,2
@davivienda,@mauricio27124,Mencion,1
@davivienda,@maurolarrea2,Mencion,1
@davivienda,@mediopeque,Mencion,1
@davivienda,@melissaceball,Mencion,1
@davivienda,@micovicienta,Mencion,1
@davivienda,@milivillalobos,Mencion,1
@davivienda,@misislatierna,Mencion,1
@davivienda,@mnirgg,Mencion,1
@davivienda,@monicaphiguera,Mencion,1
@davivienda,@mrtwentyoficial,Mencion,1
@davivienda,@n_lemus,Mencion,1
@davivienda,@nataliabonnett,Mencion,1
@davivienda,@nathygquirogac,Mencion,1
@davivienda,@navascarola,Mencion,1
@davivienda,@nbanata,Mencion,1
@davivienda,@negriet,Mencion,1
@davivienda,@nelsonsanamay,Mencion,1
@davivienda,@nenarrazola,Mencion,1
@davivienda,@niplataninada,Mencion,1
@davivienda,@nixonperezm,Mencion,3
@davivienda,@nogriten,Mencion,1
@davivienda,@noridaoficial,Mencion,1
@davivienda,@noslenshoesk,Mencion,1
@davivienda,@ntcoral,Mencion,2
@davivienda,@oliver_valbuena,Mencion,1
@davivienda,@omitar69,Mencion,1
@davivienda,@pensil00,Mencion,1
@davivienda,@pepalf,Mencion,1
@davivienda,@perenguena,Mencion,1
@davivienda,@pollomar09,Mencion,1
@davivienda,@polombiano88,Mencion,1
@davivienda,@psic000sis,Mencion,1
@davivienda,@psycomano97,Mencion,1
@davivienda,@radiologiaepige,Mencion,1
@davivienda,@rafaelmartang,Mencion,1
@davivienda,@renlopezs,Mencion,1
@davivienda,@robertoriverosa,Mencion,1
@davivienda,@rolariza,Mencion,1
@davivienda,@rubendgomez78,Mencion,1
@davivienda,@rubiapsicologa,Mencion,2
@davivienda,@sabaezd,Mencion,1
@davivienda,@sago2022,Mencion,3
@davivienda,@santiagovargasn,Mencion,1
@davivienda,@senorasalvaje,Mencion,2
@davivienda,@sergiogomezf,Mencion,3
@davivienda,@sfcsupervisor,Mencion,1
@davivienda,@snowqly,Mencion,1
@davivienda,@solky54,Mencion,1
@davivienda,@soniajannethba,Mencion,1
@davivienda,@soylinapordios,Mencion,1
@davivienda,@t18506496,Mencion,1
@davivienda,@tajoha145,Mencion,1
@davivienda,@tidespaz,Mencion,1
@davivienda,@totogomez25,Mencion,2
@davivienda,@tufaviorito,Mencion,1
@davivienda,@valenncardona,Mencion,1
@davivienda,@vanesanchez89,Mencion,1
@davivienda,@victoriamejiam,Mencion,1
@davivienda,@vivigarciap,Mencion,1
@davivienda,@wilirboa,Mencion,1
@davivienda,@zildride,Mencion,2
@davosla,@alejand36202857,Mencion,1
@davosla,@mitiatere,Mencion,1
@dcuevasr,@davivienda,Mencion,1
@dcuevasr,@wilsonariasc,Mencion,1
@ddom1975,@davivienda,Mencion,1
@defenderslaws,@asnasalvaje,Mencion,1
@defenderslaws,@bancolombia,Mencion,1
@defenderslaws,@davivienda,Mencion,1
@deftvergara05,@daviplata,Mencion,2
@deftvergara05,@davivienda,Mencion,1
@deftvergara05,@lorecastrooo,Mencion,2
@deibyfandino,@davivienda,Mencion,1
@dejentantocuent,@daviplata,Mencion,2
@dejentantocuent,@davivienda,Mencion,2
@dejentantocuent,@sfcsupervisor,Mencion,2
@detectivetakagi,@maurocardenas27,Mencion,1
@deusvul17500461,@johnthekidus,Mencion,1
@developer_ia,@davivienda,Mencion,2
@developer_ia,@rauldanielmono,Mencion,1
@dfdelcastillo,@davivienda,Mencion,1
@diacarocharo,@ml_ayuda,Mencion,1
@dianacarogarca,@asnasalvaje,Mencion,2
@dianacarogarca,@davivienda,Mencion,2
@dianacarogarca,@locorrecto4,Mencion,1
@dianalunareja,@catalba,Mencion,1
@dianalunareja,@davivienda,Mencion,1
@dianamortimer,@davivienda,Mencion,1
@dianariveras,@davivienda,Mencion,1
@dianariveras,@ez2000co,Mencion,1
@dianariveras,@karlaarcila,Mencion,1
@dianhagr,@davivienda,Mencion,4
@dianimcortes,@pepitoscruton,Mencion,1
@dianitarz,@bancolombia,Mencion,1
@dianitarz,@davivienda,Mencion,1
@didier_eliecer,@nacionaloficial,Mencion,1
@didier_eliecer,@pilarvelasquezv,Mencion,1
@diegoabernal,@davivienda,Mencion,1
@diegoaguilar93,@davivienda,Mencion,1
@diegoaguilar93,@rafapardop,Mencion,1
@diegoeacevedo,@davivienda,Mencion,1
@diegofdocaicedo,@davivienda,Mencion,2
@diegofdocaicedo,@guinandsandra,Mencion,1
@diegofdocaicedo,@sfcsupervisor,Mencion,3
@diegogermn4,@davivienda,Mencion,1
@diegogermn4,@wilsonariasc,Mencion,1
@diegoposadae,@davivienda,Mencion,1
@diegoposadae,@ggutier7,Mencion,1
@diegorbaquero,@daviescucha,Mencion,1
@diegorbaquero,@davivienda,Mencion,1
@difecapo,@davivienda,Mencion,1
@difecapo,@saltamontes___,Mencion,1
@difesape,@davivienda,Mencion,1
@difesape,@sfcsupervisor,Mencion,1
@digitalbogota,@davivienda,Mencion,1
@dinerocomsv,@davivienda,Mencion,1
@dinho50948094,@davivienda,Mencion,1
@dinho50948094,@nathygat7,Mencion,1
@dinho50948094,@supersalud,Mencion,1
@dinho50948094,@uchlsistemas,Mencion,1
@dinho50948094,@wilsonariasc,Mencion,2
@diosesoler,@8389amanda,Mencion,1
@diosesoler,@davivienda,Mencion,1
@diosesoler,@juanadarco1,Mencion,2
@diosesoler,@manglero241,Mencion,2
@diosesoler,@wilsonariasc,Mencion,1
@distimicaa,@daviplata,Mencion,2
@distimicaa,@davivienda,Mencion,1
@distimicaa,@distimicaa,Mencion,1
@distimicaa,@sfcsupervisor,Mencion,1
@dndjpg,@davivienda,Mencion,1
@donluiseduardo,@itamaria83,Mencion,1
@dorjuelad,@asnasalvaje,Mencion,1
@dorjuelad,@davivienda,Mencion,1
@dougdav,@davivienda,Mencion,1
@dra_pepitas,@davivienda,Mencion,1
@drcata,@davivienda,Mencion,3
@drcata,@drcata,Mencion,1
@drcata,@sergior90565208,Mencion,1
@drcata,@sfcsupervisor,Mencion,2
@drkevmora,@davivienda,Mencion,1
@drkevmora,@falabella_co,Mencion,1
@drkevmora,@monyrodriguezof,Mencion,1
@drkevmora,@sicsuper,Mencion,1
@dsanclemente219,@davivienda,Mencion,1
@duberpaez,@davivienda,Mencion,2
@duckonebta,@davivienda,Mencion,2
@duckonebta,@sfcsupervisor,Mencion,1
@duendevvverde,@hsaenzm,Mencion,1
@duquevpolombia,@chris_montz,Mencion,1
@duquevpolombia,@thekingx4ever,Mencion,1
@eamdelquindio,@banco_avvillas,Mencion,1
@eamdelquindio,@bancolombia,Mencion,1
@eamdelquindio,@bancopichincha,Mencion,1
@eamdelquindio,@cooservunal,Mencion,1
@eamdelquindio,@davivienda,Mencion,1
@eamdelquindio,@ic,Mencion,1
@easy_consulteam,@davivienda,Mencion,1
@ebaquero65,@berzota,Mencion,1
@ebaquero65,@davivienda,Mencion,1
@ebaquero65,@nennyahn,Mencion,1
@ebliinreyes,@bbva_colombia,Mencion,1
@ebliinreyes,@ilich2586,Mencion,1
@ebliinreyes,@susanacorreabor,Mencion,1
@eddwinzz,@davivienda,Mencion,2
@edhesse1,@zona_inversion,Mencion,1
@edimejia1979,@binance,Mencion,7
@edimejia1979,@binancees,Mencion,2
@edimejia1979,@cachaful,Mencion,1
@edimejia1979,@caracolnoticias_,Mencion,3
@edimejia1979,@cz_binance,Mencion,4
@edimejia1979,@davivienda,Mencion,9
@edimejia1979,@jcecheverrycol,Mencion,1
@edimejia1979,@noticiasrcn,Mencion,5
@edisonceballosg,@asnasalvaje,Mencion,1
@edisonceballosg,@davivienda,Mencion,1
@edisongv15,@davivienda,Mencion,1
@edisongv15,@wilsonariasc,Mencion,1
@edjavier67,@johnthekidus,Mencion,1
@edmemo,@andrescepeda,Mencion,1
@edmemo,@davivienda,Mencion,1
@edovago,@bancolombia,Mencion,1
@edovago,@davivienda,Mencion,1
@edualvrz21,@karol_pascuass,Mencion,1
@eduardcenteno,@davivienda,Mencion,2
@eduardcenteno,@eduardcenteno,Mencion,1
@eduardcenteno,@sfcsupervisor,Mencion,1
@eduardcenteno,@wilsonariasc,Mencion,2
@eduardocastro_m,@davivienda,Mencion,1
@edwinal83526126,@daviplata,Mencion,1
@edwinbohorqueza,@daviplata,Mencion,1
@edwinbohorqueza,@davivienda,Mencion,1
@edwinrisu10,@nxttxdxyy,Mencion,1
@efabian_angel,@davivienda,Mencion,1
@efabian_angel,@sicresponde,Mencion,1
@efe_elleon,@davivienda,Mencion,1
@efectyoficial,@elizabethgarrot,Mencion,1
@el_magdaniel,@el_magdaniel,Mencion,1
@el_magdaniel,@pepadeguama1,Mencion,1
@elbarragancris,@netflixlat,Mencion,1
@elcadete1994,@davivienda,Mencion,1
@elcadete1994,@wilsonariasc,Mencion,1
@eldespelucao,@andreincolombia,Mencion,1
@elgatoyirri,@davivienda,Mencion,1
@elhual84,@asnasalvaje,Mencion,1
@elianagomezf,@davivienda,Mencion,2
@eliaribol,@davivienda,Mencion,1
@eliaribol,@wilsonariasc,Mencion,1
@elizabe18211242,@davivienda,Mencion,2
@eljulisoquete,@asnasalvaje,Mencion,1
@eljulisoquete,@davivienda,Mencion,5
@eljulisoquete,@sfcsupervisor,Mencion,1
@elkioskolibros,@davivienda,Mencion,1
@elkioskolibros,@monyrodriguezof,Mencion,1
@elmasgodo,@lidio_dominante,Mencion,1
@elmasgodo,@mymaliciagatuna,Mencion,1
@elmerokin,@cepaz_2,Mencion,1
@elmerokin,@jackematee,Mencion,1
@elmerokin,@retros_rarezas,Mencion,1
@elmerre38815161,@waraujo64,Mencion,1
@elpalabrista,@davivienda,Mencion,1
@elrealistacolon,@davivienda,Mencion,2
@elrealistacolon,@marianiniecheve,Mencion,1
@elrealistacolon,@segurosbolivar,Mencion,1
@elreporterocali,@7iggo,Mencion,3
@elreporterocali,@davivienda,Mencion,3
@elreporterocali,@gustavobolivar,Mencion,1
@elreporterocali,@petrogustavo,Mencion,1
@elsebas1030,@daviplata,Mencion,1
@elsebas1030,@davivienda,Mencion,1
@elsuperboy1995,@davivienda,Mencion,2
@elsuperboy1995,@wilsonariasc,Mencion,2
@eltata3,@davivienda,Mencion,1
@emedefran,@davivienda,Mencion,2
@emedefran,@marianiniecheve,Mencion,1
@emedefran,@segurosbolivar,Mencion,2
@emijosearrieta,@nequi,Mencion,1
@encoronavirao20,@garciacolorad0,Mencion,1
@enisberto,@daviplata,Mencion,2
@enisberto,@davivienda,Mencion,2
@enisberto,@edildiaz1501,Mencion,1
@enkunfuncion,@davivienda,Mencion,2
@enlamira_sv,@davivienda,Mencion,1
@enlineabvc,@davivienda,Mencion,1
@enlineabvc,@monicaphiguera,Mencion,1
@enlineabvc,@sfcsupervisor,Mencion,1
@enriquedelgadop,@alreves22,Mencion,1
@enriquedelgadop,@claucarma1,Mencion,1
@enriquedelgadop,@davivienda,Mencion,6
@enriquedelgadop,@martha1257,Mencion,1
@enriquedelgadop,@nacho04a,Mencion,1
@enriquedelgadop,@socialario,Mencion,1
@enriquedelgadop,@wilsonariasc,Mencion,13
@enterocoliticas,@langarita2,Mencion,1
@enterocoliticas,@zimonrock,Mencion,1
@enzovil45091798,@davivienda,Mencion,2
@epicurea88,@taltalivan,Mencion,1
@equipobarguil,@bancolombia,Mencion,1
@equipobarguil,@davidbarguil,Mencion,1
@equipobarguil,@davivienda,Mencion,1
@equipobarguil,@eltiempo,Mencion,1
@equipobarguil,@grupoaval,Mencion,1
@erickramoshdez,@cathyjuvinao,Mencion,1
@erickramoshdez,@juliocesarolay8,Mencion,1
@erikasu_18,@davivienda,Mencion,1
@erikatobonr,@bancolombia,Mencion,1
@erikatobonr,@davivienda,Mencion,1
@erikatobonr,@higuitaandres,Mencion,1
@erikatown,@davivienda,Mencion,1
@erobregonm,@davivienda,Mencion,2
@erobregonm,@fiscaliacol,Mencion,1
@error404col,@davivienda,Mencion,1
@escptica4,@asnasalvaje,Mencion,1
@escptica4,@davivienda,Mencion,1
@espino39170328,@asnasalvaje,Mencion,1
@espino39170328,@humocolorazul,Mencion,1
@estella92,@asnasalvaje,Mencion,1
@estella92,@davivienda,Mencion,3
@esther_sl1,@cinthyquinones,Mencion,1
@esther_sl1,@davivienda,Mencion,1
@etuchenco,@davivienda,Mencion,1
@etuchenco,@marianiniecheve,Mencion,1
@etuchenco,@segurosbolivar,Mencion,1
@eugeguzm,@davivienda,Mencion,1
@eugeguzm,@wilsonariasc,Mencion,1
@eugeniamass57,@edr_cd,Mencion,1
@ez2000co,@davivienda,Mencion,1
@ez2000co,@karlaarcila,Mencion,1
@fabian99sw,@pablomoon06,Mencion,1
@fabianrenecast1,@an4cr0s,Mencion,1
@fabianrenecast1,@monyrodriguezof,Mencion,1
@fabianriosarias,@pikhq,Mencion,1
@fabinprieto9,@davivienda,Mencion,3
@fabinprieto9,@marianiniecheve,Mencion,1
@fabinprieto9,@segurosbolivar,Mencion,1
@fabiofernandoh1,@daviplata,Mencion,6
@fabiofernandoh1,@davivienda,Mencion,9
@fabiofernandoh1,@monajaneth,Mencion,1
@fabiofernandoh1,@sfcsupervisor,Mencion,5
@fabioladuquegon,@davivienda,Mencion,2
@fabioladuquegon,@jorge_montreal,Mencion,1
@fabiomorales21,@andreshurtado_7,Mencion,1
@fabiomorales21,@davivienda,Mencion,1
@fabydiez,@asnasalvaje,Mencion,1
@fabydiez,@davivienda,Mencion,1
@fainfundacion,@fainfundacion,Mencion,1
@falabella_co,@julioorozco29,Mencion,1
@falabella_co,@movistarco,Mencion,1
@falavi2005,@bienes_cali,Mencion,1
@falavi2005,@oscarvillani,Mencion,1
@falavi2005,@telepacificotv,Mencion,1
@felinox1199,@asnasalvaje,Mencion,1
@felinox1199,@davivienda,Mencion,2
@felipe200248,@davivienda,Mencion,2
@felipe200248,@marianiniecheve,Mencion,1
@felipe200248,@segurosbolivar,Mencion,1
@felipe_ruiz10,@davivienda,Mencion,1
@felipejfray,@johnthekidus,Mencion,1
@felipel88764878,@edimejia1979,Mencion,1
@felipel88764878,@noticiasrcn,Mencion,1
@felipes20403088,@davivienda,Mencion,1
@felipes20403088,@wilsonariasc,Mencion,1
@feliznegrito,@yopucheros,Mencion,1
@ferchitosalgado,@aabenedetti,Mencion,1
@ferchitosalgado,@petrogustavo,Mencion,1
@ferchokli1,@davivienda,Mencion,1
@ferchokli1,@karlaarcila,Mencion,1
@fergomezr28,@davivienda,Mencion,2
@fernandhovilla,@binance,Mencion,1
@fernandhovilla,@davivienda,Mencion,1
@fernandhovilla,@digitalbuzzfab,Mencion,1
@fernandhovilla,@edimejia1979,Mencion,3
@fernandhovilla,@noticiasrcn,Mencion,2
@ferreir_andres,@actualidadpanam,Mencion,1
@ferreir_andres,@davivienda,Mencion,1
@ferreir_andres,@marianiniecheve,Mencion,1
@ferreir_andres,@segurosbolivar,Mencion,1
@fgalindoh,@fgalindoh,Mencion,1
@fgalindoh,@sebastian___1,Mencion,1
@fiigueeroa,@davivienda,Mencion,3
@fiigueeroa,@fiigueeroa,Mencion,1
@finagro,@davivienda,Mencion,1
@finagro,@finagro,Mencion,1
@florenciadenis_,@gnrlmvm,Mencion,1
@florenciadenis_,@jpvillamil8,Mencion,1
@florenciadenis_,@juanpabloisazap,Mencion,1
@florenciadenis_,@moratbanda,Mencion,1
@florenciadenis_,@simonvargasm,Mencion,1
@fmarinl63,@davivienda,Mencion,1
@fmarinl63,@wilsonariasc,Mencion,1
@fodorjoseff,@davivienda,Mencion,1
@fonsiparra,@davivienda,Mencion,3
@franki_el_gallo,@davivienda,Mencion,1
@franki_el_gallo,@wilsonariasc,Mencion,1
@fundacionbd,@andrescepeda,Mencion,3
@fundacionbd,@davivienda,Mencion,3
@fundemas,@davivienda,Mencion,1
@fundemas,@giz_gmbh,Mencion,1
@g__________b,@ml_ayuda,Mencion,1
@galeano1230,@augustoocampo,Mencion,1
@galeano1230,@marianiniecheve,Mencion,1
@gallardoso,@davivienda,Mencion,1
@garciaricardon,@davivienda,Mencion,1
@garciaricardon,@rozobeto,Mencion,1
@garnic_cesar,@daviplata,Mencion,2
@garnic_cesar,@davivienda,Mencion,1
@garnic_cesar,@pombo_s,Mencion,1
@garnic_cesar,@sfcsupervisor,Mencion,1
@gattocol,@augustoocampo,Mencion,1
@gattocol,@marianiniecheve,Mencion,1
@gbaquerorincon,@asiesmuyberraco,Mencion,1
@gbaquerorincon,@davivienda,Mencion,5
@gbaquerorincon,@jorge_montreal,Mencion,1
@gbaquerorincon,@pukyseshotmail1,Mencion,1
@gbaquerorincon,@wilsonariasc,Mencion,4
@gdbaskerville,@ashima7,Mencion,1
@gdbaskerville,@davivienda,Mencion,1
@gelitoazul,@blueangel2021,Mencion,1
@germanr96438901,@davivienda,Mencion,1
@germanr96438901,@metro,Mencion,1
@germanr96438901,@metrodemedellin,Mencion,3
@germanr96438901,@ruta_n,Mencion,3
@gersongaona,@davivienda,Mencion,1
@geryduran,@davivienda,Mencion,2
@geryduran,@telefonorojo,Mencion,1
@ggutier7,@davivienda,Mencion,1
@giannymeacuerdo,@davivienda,Mencion,1
@giannymeacuerdo,@lilodelavega,Mencion,1
@gilbert3429,@palmaedwin,Mencion,1
@gilbert3429,@petrogustavo,Mencion,1
@gimenalaina,@nequi,Mencion,2
@ginahoyosmarin1,@davivienda,Mencion,1
@ginahoyosmarin1,@sfcsupervisor,Mencion,1
@ginahoyosmarin1,@sicsuper,Mencion,1
@ginasaboyal,@davivienda,Mencion,1
@ginasaboyal,@jesica_dlp,Mencion,1
@giniisss,@jovenesaccionco,Mencion,1
@giniisss,@prosperidadcol,Mencion,1
@giniisss,@rosamlopeze,Mencion,1
@ginnita95,@cardila28,Mencion,1
@ginnita95,@davivienda,Mencion,2
@giogarcia82,@davivienda,Mencion,1
@giogarcia82,@defensoria_910,Mencion,1
@giogarcia82,@ssf_elsalvador,Mencion,1
@gleniiaaa,@banco_avvillas,Mencion,1
@gleniiaaa,@bancodebogota,Mencion,1
@gleniiaaa,@bancolombia,Mencion,1
@gleniiaaa,@bco_occidente,Mencion,2
@gleniiaaa,@davivienda,Mencion,2
@gleniiaaa,@scotiacolpatria,Mencion,1
@gloriaceci9,@daviplata,Mencion,1
@gloriaceci9,@davivienda,Mencion,1
@glorodrineche,@davivienda,Mencion,1
@glorodrineche,@johanulloaa,Mencion,1
@gmercado2,@davivienda,Mencion,1
@gmercado2,@marianiniecheve,Mencion,1
@gmercado2,@segurosbolivar,Mencion,1
@godolaxo,@davivienda,Mencion,5
@gomezcz,@davivienda,Mencion,1
@gordiflonchis,@davivienda,Mencion,1
@gordiflonchis,@marianiniecheve,Mencion,1
@gordiflonchis,@segurosbolivar,Mencion,1
@goroleyend,@asnasalvaje,Mencion,1
@goroleyend,@davivienda,Mencion,1
@goroleyend,@martha_urrego,Mencion,1
@gray,@fenixulloavp,Mencion,1
@gray,@hsaenzm,Mencion,1
@guidurang,@davivienda,Mencion,1
@guillehergil,@nayibbukele,Mencion,1
@guilloromeros,@ciencuadras,Mencion,4
@guilloromeros,@davivienda,Mencion,4
@guilloromeros,@innovabolivar,Mencion,2
@guilloromeros,@mbcomunicacion,Mencion,1
@guilloromeros,@priradiotv,Mencion,2
@guilloromeros,@prisaradio,Mencion,1
@guilloromeros,@ricardocipago,Mencion,2
@guilloromeros,@segurosbolivar,Mencion,3
@guilloromeros,@troya_noticias,Mencion,3
@guinandsandra,@davivienda,Mencion,3
@guinandsandra,@sfcsupervisor,Mencion,3
@gustavoandreigo,@javieredu826,Mencion,1
@gutierrezluis_,@daviplata,Mencion,2
@gutierrezluis_,@davivienda,Mencion,2
@gutierrezluis_,@prosperidadcol,Mencion,2
@hachejota_rl,@davivienda,Mencion,1
@hanct74,@edocote,Mencion,1
@hanct74,@rcnradio,Mencion,1
@hania_paternina,@davivienda,Mencion,2
@hanso_hasashi_,@asnasalvaje,Mencion,1
@hanso_hasashi_,@cafenofilo,Mencion,1
@hanso_hasashi_,@davivienda,Mencion,1
@hapipe,@migueluribet,Mencion,1
@haroldeduardov2,@davivienda,Mencion,2
@haroldeduardov2,@sfcsupervisor,Mencion,1
@haroldeduardov2,@sicsuper,Mencion,1
@haroldvacca,@davivienda,Mencion,1
@haroldvacca,@wilsonariasc,Mencion,1
@hc_naty,@davivienda,Mencion,1
@hectorrmoralesb,@davivienda,Mencion,1
@heidyyolandaca4,@davivienda,Mencion,1
@heinervelsquez,@davivienda,Mencion,1
@heliasacostar1,@ragnar3823,Mencion,1
@henryaropero,@ccsilva86,Mencion,1
@henryaropero,@claudiamzuleta,Mencion,1
@henryaropero,@quintinquinter,Mencion,1
@henryloz23,@ivanteacher69,Mencion,1
@henryloz23,@petrogustavo,Mencion,1
@henryzepeda9,@mquintanillae,Mencion,1
@herley_guerrero,@davivienda,Mencion,1
@hernand20004619,@extratiempoco,Mencion,1
@hernand20004619,@serpra72,Mencion,1
@hernand20004619,@yamidamatcmi,Mencion,1
@hernandezhermes,@davivienda,Mencion,1
@heybercito,@davivienda,Mencion,1
@hijo_de_nix,@davivienda,Mencion,1
@hijodelsur1,@asnasalvaje,Mencion,1
@hijodelsur1,@davivienda,Mencion,2
@hipr80,@akanesita01,Mencion,1
@hipr80,@marianiniecheve,Mencion,1
@histoprogrammer,@davivienda,Mencion,1
@hmarcop,@davivienda,Mencion,2
@hreyesp1,@jcecheverrycol,Mencion,1
@hugomor15355236,@joseriosalcalde,Mencion,1
@hugonavarromeza,@davivienda,Mencion,2
@humocolorazul,@asnasalvaje,Mencion,1
@humocolorazul,@davivienda,Mencion,1
@humocolorazul,@fueledbychangua,Mencion,1
@hyperconectado,@bancofinandina,Mencion,2
@hyperconectado,@colsubsidio_ofi,Mencion,2
@hyperconectado,@davivienda,Mencion,2
@hypnus1003,@davivienda,Mencion,2
@iam_crisfer,@davivienda,Mencion,4
@iam_crisfer,@iam_crisfer,Mencion,1
@iam_crisfer,@sfcsupervisor,Mencion,2
@iamtoulouse22,@davivienda,Mencion,1
@iamtoulouse22,@juanbucareli,Mencion,1
@iamtoulouse22,@paulaenelalma,Mencion,1
@ibragea,@danielmedinan,Mencion,1
@iceludwig,@bancodebogota,Mencion,1
@iceludwig,@davivienda,Mencion,1
@iceludwig,@sfcsupervisor,Mencion,1
@ifeel_sosad,@davivienda,Mencion,1
@iguanita1972,@bancolombia,Mencion,1
@iguanita1972,@davivienda,Mencion,3
@iguanita1972,@nenarrazola,Mencion,1
@iharavgmz,@vannesapinedam4,Mencion,1
@iknowyouwantmyk,@augustoocampo,Mencion,1
@iknowyouwantmyk,@marianiniecheve,Mencion,1
@ilich2586,@banco_avvillas,Mencion,1
@ilich2586,@bancoagrario,Mencion,1
@ilich2586,@bbva,Mencion,1
@ilich2586,@davivienda,Mencion,1
@ilich2586,@ebliinreyes,Mencion,1
@ilich2586,@susanacorreabor,Mencion,2
@ilsonjavier,@roybarreras,Mencion,1
@imadamesoleil,@berzota,Mencion,1
@imadamesoleil,@maaa_masala,Mencion,1
@ingeoysis,@edr_cd,Mencion,1
@isper51,@davivienda,Mencion,1
@isper51,@wilsonariasc,Mencion,1
@israelbanda07,@martinsantosr,Mencion,2
@ithanmayorca,@daviplata,Mencion,2
@ithanmayorca,@davivienda,Mencion,3
@ithanmayorca,@fiscaliacol,Mencion,1
@ivajuk,@bancosaval,Mencion,1
@ivajuk,@julianaramirez6,Mencion,1
@ivan5259,@davivienda,Mencion,1
@ivan_abc,@davicorredores,Mencion,1
@ivan_abc,@davivienda,Mencion,2
@ivan_abc,@germancrstancho,Mencion,1
@ivanernestocruz,@davivienda,Mencion,1
@ivanernestocruz,@esteesmitweet,Mencion,1
@ivanernestocruz,@wendys_sv,Mencion,1
@ivanmon95389245,@davivienda,Mencion,3
@ivanrodriguez7m,@davivienda,Mencion,1
@ivanrodriguez7m,@ingsis_john,Mencion,1
@ivantema,@davivienda,Mencion,1
@ivantema,@marianiniecheve,Mencion,1
@ivantema,@segurosbolivar,Mencion,1
@ivantoba,@davivienda,Mencion,1
@ivantoba,@sfcsupervisor,Mencion,1
@jacketbe,@bancolombia,Mencion,1
@jacketbe,@daviplata,Mencion,1
@jacketbe,@davivienda,Mencion,1
@jacketbe,@nequi,Mencion,1
@jafria6,@davivienda,Mencion,1
@jafria6,@marucha3847,Mencion,1
@jafria6,@wilsonariasc,Mencion,1
@jahelisflorez6,@mariogiraldor,Mencion,1
@jahlemale,@davivienda,Mencion,1
@jahsc12,@davivienda,Mencion,4
@jahsc12,@sfcsupervisor,Mencion,1
@jaimecloudman,@diariobitcoin,Mencion,1
@jaimecloudman,@edimejia1979,Mencion,1
@jaimegenes,@btcandres,Mencion,1
@jaimemolina,@davivienda,Mencion,2
@jairoaospinaz,@elikitty_33,Mencion,1
@jairoaospinaz,@marianiniecheve,Mencion,1
@jairocassiani,@davivienda,Mencion,1
@jairohurtadoa,@davivienda,Mencion,1
@jairohurtadoa,@kfccolombia,Mencion,1
@jairohurtadoa,@sicsuper,Mencion,1
@janya75,@davivienda,Mencion,1
@japaricio21,@davivienda,Mencion,1
@japuna7,@angelmed82,Mencion,2
@japuna7,@davivienda,Mencion,3
@javi21145790,@bbva,Mencion,1
@javi21145790,@proferickb,Mencion,1
@javi21145790,@scotiacolpatria,Mencion,1
@javieradaime,@davivienda,Mencion,1
@javieradaime,@jerobledo,Mencion,1
@javieradaime,@legobo_,Mencion,1
@javierhtolosa,@davivienda,Mencion,1
@javierhtolosa,@karlaarcila,Mencion,1
@javierjmed,@alejocoqui,Mencion,2
@javierjmed,@davivienda,Mencion,3
