,Texto,Ent,tweet_id
9, 1 ,CARDINAL,437
10, 2 ,CARDINAL,437
0, qué siglo ,DATE,439
0, memisfranco ,PERSON,440
0, las 6 : ,TIME,441
1, 01 ,TIME,441
0, una época del año ,DATE,442
1, 1 ,CARDINAL,442
2, 1 ,CARDINAL,442
0, 8 días ,DATE,444
0, Catalba ,ORG,446
1, Davivienda ,ORG,446
2, 4 ,CARDINAL,446
0, jueves 9 de diciembre 2021 ,DATE,447
1, 12 ,TIME,447
2, 25 del medio día ,TIME,447
0, Davivienda ,ORG,448
0, Davivienda ,PERSON,452
0, 1 ,CARDINAL,454
0, Catalba ,ORG,455
1, Davivienda ,ORG,455
2, 1 ,CARDINAL,455
3, 5 ,CARDINAL,455
0, hoy ,DATE,458
1, este año ,DATE,458
0, BancosAval ,ORG,462
1, Davivienda ,ORG,462
0, más de 7 mil pesos ,MONEY,465
0, Cajica ,GPE,471
0, Norida ,PERSON,473
0, Davivienda ,ORG,476
0, Luis Carrasco ,PERSON,477
0, Carolina Carrasco ,PERSON,478
0, 4 ,CARDINAL,479
1, 4 ,CARDINAL,479
0, Bancolombia ,ORG,480
1, 10 ,CARDINAL,480
2, 3 ,CARDINAL,480
3, 16 ,CARDINAL,480
0, 20 ,CARDINAL,481
1, . ,CARDINAL,481
2, 000 ,CARDINAL,481
3, 14 ,CARDINAL,481
0, Maribel Vásquez ,PERSON,482
1, MaribelVasquezJ ,PERSON,482
2, 10 ,CARDINAL,482
3, Buenos días ,DATE,482
4, 100 ,MONEY,482
5, más de $ 1000 ,MONEY,482
6, 5 ,CARDINAL,482
0, 7 ,CARDINAL,484
1, . ,CARDINAL,484
2, 500 ,CARDINAL,484
0, 2 ,CARDINAL,485
0, JulioCesarOlay8 ,PERSON,487
1, CathyJuvinao ,PERSON,487
0,,ORG,489
1, 395 Mil MM ,MONEY,489
2, 11 ,PERCENT,489
3, 5 % ,PERCENT,489
4, Ricardo Jorge ,PERSON,489
5, 2 ,CARDINAL,489
6, 5 ,CARDINAL,489
0, 11 ,CARDINAL,491
1, 5 : ,TIME,491
2, 00 P . M . POR ,TIME,491
3, este - sabado ,DATE,491
4, 11 - de - diciembre ,DATE,491
5, 500 - p - m ,QUANTITY,491
6, caracol ,ORG,491
7, NoticiasCaracol ,ORG,491
8, CaracolTV ,ORG,491
0, mañana ,TIME,492
1, las 5 : 00 p . m . ,TIME,492
2, Gran Concierto Davivienda de Navidad ,EVENT,492
3, 2021 ,DATE,492
4, Andrés Cepeda ,PERSON,492
5, 5 ,CARDINAL,492
0, Wilson ,PERSON,493
1, Davivienda ,ORG,493
2, 9 ,CARDINAL,493
3, hoy ,DATE,493
4, Davivienda ,ORG,493
0, dos ,CARDINAL,494
0,,TIME,496
1, Colombia ,GPE,496
2, 2 ,CARDINAL,496
3, 2 ,CARDINAL,496
0, la Torre Empresarial Davivienda ,FAC,497
1, Av el Poblado ,FAC,497
2, Milla de Oro ,FAC,497
0, Davivienda ,ORG,498
0, Robledo ,PERSON,499
1, Davivienda ,PERSON,499
2, Petro ,PERSON,499
3, segunda ,ORDINAL,499
4, Colombia ,GPE,499
0, 2 ,CARDINAL,501
1, Davivienda ,ORG,501
0, más de 50 minutos ,TIME,503
1, 10 minutos ,TIME,503
2, una hora ,TIME,503
0, Davivienda ,ORG,505
0, Quintana ,PERSON,506
0, Diciembre ,DATE,507
1, BancoFinandina ,ORG,507
2, Colsubsidio_Ofi ,ORG,507
3, Davivienda ,ORG,507
4, 2 ,CARDINAL,507
5, 2 ,CARDINAL,507
0, Marcela_Azul ,PERSON,509
1, JuanitoDuque22 ,PERSON,509
2, Davivienda ,GPE,509
0, Davivienda ,ORG,510
1, lunes ,DATE,510
2, 5 días hábiles ,DATE,510
3, el 23 de diciembre ,DATE,510
4, Davivienda ,ORG,510
0, 2X2 ,CARDINAL,513
1, 1 ,CARDINAL,513
0, diciembre ,DATE,514
0, 15 días ,DATE,516
0, Davivienda ,ORG,517
1, Davivienda ,ORG,517
0, esta ,TIME,519
1, 10 días ,DATE,519
0, una semana ,DATE,520
0, DaviPlata ,ORG,522
1, 5 días ,DATE,522
2, ProsperidadCol ,ORG,522
3, 2 ,CARDINAL,522
0,,DATE,525
1, Davivienda ,ORG,525
2, dos ,CARDINAL,525
0, 300 mil pesos ,MONEY,527
1, Bancolombia ,ORG,527
2, 15 euros ,MONEY,527
0, 4 ,CARDINAL,529
1, 3 ,CARDINAL,529
2, BancoFinandina ,ORG,529
3, Colsubsidio_Ofi ,ORG,529
4, Davivienda ,ORG,529
5, 2 ,CARDINAL,529
0, Davivienda ,EVENT,532
1, Navidad ,DATE,532
2, 2021 ,DATE,532
3, CaracolTV ,ORG,532
4, la Filarmónica Joven de Colombia ,ORG,532
5, 3 ,CARDINAL,532
6, 6 ,CARDINAL,532
7, 60 ,CARDINAL,532
0, 2 días y 46 min ,DATE,535
0, Navidad ,EVENT,536
1, 14 ,CARDINAL,536
2, 123 ,CARDINAL,536
0,,CARDINAL,537
1, Davivienda ,ORG,537
2, al menos 4 meses ,DATE,537
0, CaracolTV ,ORG,538
1, 5 ,CARDINAL,538
2, 48 ,CARDINAL,538
0, 5 millones ,MONEY,540
0, Davivienda ,ORG,541
0, 2 ,CARDINAL,542
0, DaviPlata ,ORG,543
0,,PERSON,544
0, Ada Worcester ,PERSON,545
1, today ,DATE,545
0, hoy ,DATE,546
1, las 5 : ,TIME,546
2, 00 p . m . ,TIME,546
3, Gran Concierto Davivienda de Navidad ,EVENT,546
4, 2021 ,DATE,546
5, LaJoven ,PERSON,546
6, Andrés Cepeda ,PERSON,546
0, 2 ,CARDINAL,547
1, 2 ,CARDINAL,547
0, 0 ,CARDINAL,548
1, 2 ,CARDINAL,548
0, 500 pesos ,MONEY,549
0, dos millones ,MONEY,550
0, 15 días ,DATE,552
0, Bueno ,PERSON,553
0, 6 millones de pesos ,MONEY,554
0, Davivienda ,ORG,556
1, 2 ,CARDINAL,556
0, Davivienda ,PERSON,558
0, DonKaiser016 ,PERSON,560
1, 3 ,CARDINAL,560
2, el 2018 ,DATE,560
3, BBVA ,ORG,560
4, ese mismo día ,DATE,560
5, 8 ,CARDINAL,560
0, SFCsupervisor ,ORG,565
1, Davivienda ,ORG,565
2, casi 23 millones ,MONEY,565
3, más de 16 millones ,MONEY,565
4, Banco ,ORG,565
0, 21 de diciembre ,DATE,566
0, WintorAbc ,ORG,569
0, SusanaCorreaBor ,ORG,572
1, CAMILO ,PERSON,572
2, Solidario ,ORG,572
3, DAVIVIENDA ,ORG,572
0, 1 ,CARDINAL,575
1, 2 ,CARDINAL,575
0, el día de ayer ,DATE,576
1, 96'000 ,MONEY,576
2, 000 ,MONEY,576
3, 2 ,CARDINAL,576
0, EnriquePenalosa ,PERSON,581
1, Davivienda ,LOC,581
0, 4 ,CARDINAL,582
1, CaracolRadio ,ORG,582
0, 5 ,CARDINAL,584
0, Banco ,ORG,586
0, BancodeBogota ,ORG,587
1, Davivienda ,ORG,587
2, Davivienda ,ORG,587
3, Banco de Bogotá ,ORG,587
4, Banco de Bogotá S . A . ,ORG,587
5, 1 ,CARDINAL,587
6, 4 ,CARDINAL,587
0, 3 ,CARDINAL,588
0, 2 ,CARDINAL,589
1, Colombia ,GPE,589
2, Samsung ,ORG,589
3, Colombia ,GPE,589
4, 1 ,CARDINAL,589
0, este fin de año ,DATE,590
1, 5 ,CARDINAL,590
2, 5 ,CARDINAL,590
3, Ciencuadras ,LOC,590
4, cinco ,CARDINAL,590
5, 2 ,CARDINAL,590
0, 3a ,ORDINAL,591
1, Cuscatlan y Davivienda ,ORG,591
2, 3 ,CARDINAL,591
3, 2 ,CARDINAL,591
0, Milagro ,PERSON,592
1, Concierto de Navidad ,EVENT,592
0, 9 años ,DATE,593
1, Cepedita ,PERSON,593
0, 2 ,CARDINAL,594
0, San Vicente ,GPE,595
0, más de 15 días ,DATE,596
0, sábado ,TIME,598
1, más de 24 ,CARDINAL,598
0, DaviPlata ,ORG,600
1, DaviPlata ,ORG,600
0, Firefox ,ORG,601
1, Google Chrome ,ORG,601
0, primera ,ORDINAL,602
0, Concierto de Navidad ,EVENT,603
0, Juan Esteban ,PERSON,605
1, juanes ,NORP,605
2, 3 ,CARDINAL,605
0, ClaudiaLopez ,PERSON,612
0, VillanuevaGuaj ,LOC,614
1, 100 % ,PERCENT,614
0, WhatsApp ,ORG,615
0, Davivienda ,GPE,616
0, Davivienda ,ORG,617
1, DaviPlata ,ORG,617
2, más de 10 días ,DATE,617
3, 2 ,CARDINAL,617
0, 5 ,CARDINAL,618
0, media hora ,TIME,619
0, un minuto ,TIME,620
0, 2 ,CARDINAL,622
1, hace 1 mes ,DATE,622
2, 2 ,CARDINAL,622
3, 2 ,CARDINAL,622
0, Cine Colombia ,ORG,623
1, Grupo Aval ,ORG,623
2, Bancolombia ,ORG,623
3, Rappi ,ORG,623
4, Mario Hernández ,PERSON,623
5, Davivienda ,ORG,623
0, 5 ,CARDINAL,624
1, mañana ,TIME,624
0, una semana ,DATE,626
0, 2 ,CARDINAL,627
1, 2 ,CARDINAL,627
2, 2 ,CARDINAL,627
0, 5 ,CARDINAL,629
0, 6 ,CARDINAL,630
0, 2 ,CARDINAL,632
1, Colombia ,GPE,632
2, Panamá ,GPE,632
3, 2 ,CARDINAL,632
0, Davivienda ,ORG,633
1, 1500 pesos ,MONEY,633
0, 2 ,CARDINAL,634
1, 2 ,CARDINAL,634
0, 2 ,CARDINAL,635
1, Cepeda ,PERSON,635
2, Argentina ,GPE,635
0, WhatsApp ,ORG,636
0, más de 500 ,CARDINAL,637
1, Colombia ,GPE,637
2, Colombia ,GPE,637
0, más de 500 ,CARDINAL,638
1, meses ,DATE,638
2, Colombia ,GPE,638
3, 3 ,CARDINAL,638
4, 2 ,CARDINAL,638
0, 3 ,CARDINAL,639
0, 2 ,CARDINAL,640
1, 4 meses ,DATE,640
2, 3 ,CARDINAL,640
0, Panaca ,ORG,641
1, Davivienda ,ORG,641
2, Mario Hernández ,PERSON,641
0, 2 ,CARDINAL,642
1, 2 ,CARDINAL,642
2, 1 ,CARDINAL,642
3, 2 ,CARDINAL,642
0, 2 ,CARDINAL,643
1, 2 ,CARDINAL,643
2, 2 ,CARDINAL,643
0, 2 ,CARDINAL,645
0, 2 ,CARDINAL,646
0, 2 ,CARDINAL,647
1, 2 meses ,DATE,647
2, 2 ,CARDINAL,647
3, 2 ,CARDINAL,647
0, segunda ,ORDINAL,648
1, primera ,ORDINAL,648
0, Edimejia1979 ,PERSON,649
1, 2 ,CARDINAL,649
2, 4 mil dólares ,MONEY,649
3, 3 meses ,DATE,649
4, 2 ,CARDINAL,649
5, 2 ,CARDINAL,649
6, 3 ,CARDINAL,649
0, 4 ,CARDINAL,650
1, viernes ,DATE,650
2, sábado ,DATE,650
3, domingo ,DATE,650
4, lunes ,DATE,650
5, martes ,DATE,650
6, 2 ,CARDINAL,650
7, 1 ,CARDINAL,650
0, 2 ,CARDINAL,651
1, 3 meses ,DATE,651
2, 2 ,CARDINAL,651
0, Christian_4R4 ,PERSON,654
1, MaoS_777 ,PERSON,654
2, 2 ,CARDINAL,654
3, Davivienda ,ORG,654
4, 3 ,CARDINAL,654
5, 2 ,CARDINAL,654
0, jue ,NORP,657
0, APP ,ORG,658
1, Davivienda ,GPE,658
0, 277 mil pesos ,MONEY,659
1, 4 ,CARDINAL,659
0, la semana pasada ,DATE,661
0, AuraCardonafans ,PRODUCT,663
1, Davivienda ,PRODUCT,663
2, DaviPlata ,PRODUCT,663
3, 2 ,CARDINAL,663
4, 3 ,CARDINAL,663
0, hace mas de una semana ,DATE,665
0, Davivienda ,GPE,667
1, 24 ,CARDINAL,667
2, 1 ,CARDINAL,667
0, 3 ,CARDINAL,669
1, 45min ,TIME,669
0, una semana ,DATE,670
0, una semana ,DATE,674
1, DaviPlata ,PRODUCT,674
2, WhatsApp ,ORG,674
0, Salaverria ,PERSON,675
0, DaviPlata ,ORG,677
1, 1000 ,MONEY,677
2, 2000 ,MONEY,677
0, 18 meses ,DATE,678
0, Luuk ,ORG,679
1, Davivienda ,ORG,679
2, 30 % ,PERCENT,679
0, Fitch ,ORG,680
0, 5 ,CARDINAL,682
0, Chris_Montz ,PERSON,685
1, Davivienda ,GPE,685
0, DanielP78061978 ,PERSON,687
1, 4 ,CARDINAL,687
2, 3 meses ,DATE,687
3, más de 300 mil dólares ,MONEY,687
0, un año ,DATE,690
1, 400 % ,PERCENT,690
2, 93 ,CARDINAL,690
3, 2022 ,DATE,690
0, primera ,ORDINAL,691
1, 20 millones ,CARDINAL,691
0," El Comercial de 
 @ Davivienda 
 "" En El Lugar Equivocado ",WORK_OF_ART,694
0, cientos ,CARDINAL,695
0, Gustavo ,PERSON,696
1, Petro ,PERSON,696
2, 1linea ,ORG,696
0, 12 am ,TIME,698
1, 10 am ,TIME,698
0, Davivienda ,ORG,699
0, Davivienda ,LOC,701
1, Chávez ,PERSON,701
0, 2 ,CARDINAL,703
0, Campanario Popayán ,FAC,705
1, 15' ,QUANTITY,705
2, primero ,ORDINAL,705
3, 2 ,CARDINAL,705
0, 2 ,CARDINAL,707
1, 1 ,CARDINAL,707
0, primera ,ORDINAL,709
1, oriente ,LOC,709
2, cali ,LOC,709
0, Vanessa L . S ,PERSON,713
1, Bancolombia ,ORG,713
0, Angela ,PERSON,715
1, Davivienda ,ORG,715
0, Eliana ,PERSON,716
1, 1 ,CARDINAL,716
0, Giovannirincon ,PERSON,717
1, Giovanni ,PERSON,717
0, Davivienda ,PERSON,718
1, Colombia ,GPE,718
2, 13 ,CARDINAL,718
3, MAÑANA ,GPE,718
4, Segundo Día ,DATE,718
5, Miley Cyrus ,PERSON,718
6, 9 ,TIME,718
7, 00AM ,TIME,718
8, TuBoletaNews ,ORG,718
9, Dua Lipa ,PERSON,718
10, 10 ,TIME,718
11, 00AM ,TIME,718
12, 1 ,CARDINAL,718
13, 4 ,CARDINAL,718
0,,ORG,719
1, Bogotá ,GPE,719
2, 14 ,CARDINAL,719
3, hoy ,DATE,719
4, Bancolombia ,ORG,719
5, Bogotá ,GPE,719
6, medio día ,DATE,719
0, Davivienda ,PRODUCT,721
1, más de dos días ,DATE,721
2, 2 ,CARDINAL,721
3, 1 ,CARDINAL,721
0, Davivienda ,ORG,723
1, 20 ,CARDINAL,723
0, medio ,DATE,724
1, un mes ,DATE,724
0, 2 ,CARDINAL,726
1, 99 ,CARDINAL,726
2, 15 ,CARDINAL,726
3, 50 % ,PERCENT,726
0, un año ,DATE,727
0, Davivienda ,GPE,728
1, Edward Rodríguez ,PERSON,728
2, 14 ,CARDINAL,728
3, más de 21 años ,DATE,728
4, el Centro Democrático ,ORG,728
0, El Salvador ,GPE,730
1, todos los meses ,DATE,730
0, 3 ,CARDINAL,731
0, varias semanas ,DATE,732
1, 1 ,CARDINAL,732
0, Davivienda ,ORG,733
1, Davivienda ,ORG,733
0, Bogota ,GPE,735
1, Barranquilla ,GPE,735
2, Medellin ,GPE,735
3, Cali ,GPE,735
0, 15 días ,DATE,736
1, 15 días ,DATE,736
2, 15 días ,DATE,736
3, hoy ,DATE,736
4, 5 días más ,DATE,736
0, HP ,ORG,737
1, Colombia ,GPE,737
2, Bancos ,ORG,737
3, Davivienda ,ORG,737
4, Bancolombia ,ORG,737
5, dos ,CARDINAL,737
0, horas ,TIME,738
0, 50 % ,PERCENT,739
1, Promerica ,ORG,739
2," + 2 , 000 USD ",MONEY,739
0, la ,GPE,743
1, San Marino ,GPE,743
2, el 18 . 5 % ,PERCENT,743
0, Dania González ,PERSON,745
1, 13 ,CARDINAL,745
0, colombianos ,NORP,746
1, 2 ,CARDINAL,746
0, Julianaramirez6 ,ORG,748
1, BancosAval ,ORG,748
2, Davivienda ,ORG,748
0, 2 ,CARDINAL,752
0, hace 3 años ,DATE,756
1, 2 ,CARDINAL,756
2, 1 ,CARDINAL,756
0, 2 ,CARDINAL,757
1, 1 ,CARDINAL,757
0, Buenos días ,DATE,759
1, 500 ,MONEY,759
0, Bancolombia ,ORG,760
1, Kelly ,PERSON,760
2, Bancolombia ,ORG,760
0, jueves 9 diciembre ,DATE,761
0, 2 semanas ,DATE,763
1, dos ,CARDINAL,763
2, 48 hrs ,QUANTITY,763
0, Colombiana ,NORP,765
0, 100 ,CARDINAL,766
1, DaviPlata ,ORG,766
2, SFCsupervisor ,ORG,766
0, un Banco Colombiano ,ORG,767
0, 2 ,CARDINAL,768
0, 2 ,CARDINAL,769
0, colombianas ,NORP,770
0, JavierJMED ,PERSON,771
1, Javi ,PERSON,771
0, la última semana de noviembre ,DATE,772
1, tres días ,DATE,772
2, más de tres dias ,DATE,772
3, Alejo ,PERSON,772
0, 3 ,CARDINAL,773
1, 4 ,CARDINAL,773
0, Davivienda ,PERSON,774
1, fernandhovilla ,PERSON,774
2, Binance ,PERSON,774
3, el día 1 ,DATE,774
4, hoy ,DATE,774
5, al día 62 ,DATE,774
6, 500 ,CARDINAL,774
7, 1 ,CARDINAL,774
0, Javier ,PERSON,776
1, 2 ,CARDINAL,776
0, Día 35 ,DATE,777
1, DaviPlata ,PRODUCT,777
2, SFCsupervisor ,ORG,777
0, JavierJMED ,PERSON,778
0, 1 mil ,CARDINAL,779
0, 2 ,CARDINAL,780
0, Rangel ,PERSON,781
1, 0005 ,MONEY,781
2, Cali ,GPE,781
3, Ángeles ,GPE,781
4, Oscar ,PERSON,781
5, 2 ,CARDINAL,781
6, 2 ,CARDINAL,781
0,,TIME,783
0, Mauricio Cárdenas ,PERSON,784
1, 14 ,CARDINAL,784
2, el 10 % ,PERCENT,784
0,,DATE,786
1, 2 ,CARDINAL,786
0, Marianiniecheve ,PERSON,787
1, RubenPinzonHdez ,PERSON,787
2, 2 ,CARDINAL,787
3, Banco Davivienda ,ORG,787
4, 2 ,CARDINAL,787
5, 13 ,CARDINAL,787
0, Caracas ,GPE,788
1, 20 ,CARDINAL,788
2, 17 ,CARDINAL,788
0, Marianiniecheve ,PERSON,789
1, 2 ,CARDINAL,789
2, 3 meses ,DATE,789
3, 50mil pesos ,MONEY,789
4, 2 ,CARDINAL,789
5, 7 ,CARDINAL,789
6, 14 ,CARDINAL,789
0, 24horas ,CARDINAL,790
0, Marianiniecheve ,ORG,791
1, SegurosBolivar ,ORG,791
2, 5 ,CARDINAL,791
3, 14 ,CARDINAL,791
0, Navidad ,DATE,792
1, 2 ,CARDINAL,792
0, Colombia ,GPE,793
1, Niny Echeverry ,PERSON,793
2, 15 ,CARDINAL,793
0, 2 ,CARDINAL,794
0, Marianiniecheve ,PERSON,795
1, SegurosBolivar ,ORG,795
2, Davivienda ,PERSON,795
3, el Banco Colpatria ,ORG,795
4, el último año ,DATE,795
5, este año ,DATE,795
6, dos años anteriores ,DATE,795
7, SegurosBolivar ,ORG,795
8, 15 ,CARDINAL,795
9, 23 ,CARDINAL,795
0, 6 ,CARDINAL,797
1, 6 ,CARDINAL,797
0, 3 ,CARDINAL,798
1, 6 meses ,DATE,798
2, 1 ,CARDINAL,798
3, 5 ,CARDINAL,798
0, el domingo ,DATE,801
1, WhatsApp ,ORG,801
0, Miller ,PERSON,802
1, el pasado domingo ,DATE,802
2, WhatsApp ,ORG,802
0,,DATE,803
1, DaviPlata ,PRODUCT,803
2, SFCsupervisor ,PRODUCT,803
0, primero ,ORDINAL,805
1, uno ,CARDINAL,805
2, Netflix ,ORG,805
3, 1 ,CARDINAL,805
4, dos ,CARDINAL,805
5, 2 ,CARDINAL,805
6, 1 ,CARDINAL,805
0, 15 ,CARDINAL,806
0, Davivienda ,ORG,807
0, 5 meses ,DATE,808
0, Davivienda ,ORG,809
1, El Salvador ,GPE,809
2, día ,TIME,809
3, hora ,TIME,809
4, 1 ,CARDINAL,809
5, 4 ,CARDINAL,809
0, 2 ,CARDINAL,810
1, 3 ,CARDINAL,810
0, Misterpan ,GPE,811
1, Barranquilla ,GPE,811
0, más de 10 ,CARDINAL,812
0, cientos ,CARDINAL,817
1, Colombia ,GPE,817
2, 2 ,CARDINAL,817
3, 5 ,CARDINAL,817
4, 4 ,CARDINAL,817
0, Betocoralg ,PERSON,818
1, Beto ,PERSON,818
2, Oscar ,PERSON,818
3, 3 ,CARDINAL,818
4, 3 ,CARDINAL,818
5, 3 ,CARDINAL,818
0, Davivienda ,ORG,819
0, Oscar ,PERSON,820
1, 2 ,CARDINAL,820
0, Davivienda ,PERSON,822
0, 8 días ,DATE,823
0, Marianiniecheve ,PERSON,824
1, Bolivar ,ORG,824
0, Misterpan Barranquilla ,GPE,825
1, Misterpan Barranquilla ,GPE,825
0, Maria Niny Echeverry ,PERSON,826
1, 15 ,CARDINAL,826
0, el ,DATE,827
1, 2021 ,DATE,827
2, # InversiónSocial ,WORK_OF_ART,827
3, decenas ,CARDINAL,827
4, este ,DATE,827
5, 2021 ,DATE,827
6, 1 ,CARDINAL,827
0, 2 ,CARDINAL,828
1, 1 ,CARDINAL,828
0, JavierEdu826 ,PERSON,832
0, Colombianos ,NORP,833
0, un año ,DATE,834
0, Davivienda ,ORG,838
0, Como Davivienda ,WORK_OF_ART,840
0, Karlaarcila ,ORG,841
1, Davivienda ,ORG,841
2, New York ,GPE,841
3, Davivienda ,ORG,841
4, 2 ,CARDINAL,841
0, DaviPlata ,ORG,843
0, abril ,DATE,846
0, Karlaarcila ,PERSON,847
1, Davivienda ,PERSON,847
2, Karla hola ,PERSON,847
3, Bogota ,GPE,847
0, el domingo ,DATE,848
1, 5 ,CARDINAL,848
0, Marianiniecheve ,PERSON,849
1, 2 ,CARDINAL,849
0, el domingo ,DATE,850
0, Marianiniecheve ,PERSON,852
1, 2 ,CARDINAL,852
0, 3 semanas ,DATE,853
1, 4 días ,DATE,853
2, 4 días ,DATE,853
0, UNI ,ORG,854
0, 2 ,CARDINAL,855
1, Bitcoin ,ORG,855
2, 2 ,CARDINAL,855
0, Marianiniecheve ,ORG,858
1, SegurosBolivar ,ORG,858
2, Davivienda ,ORG,858
3, Holding ,ORG,858
4, Colpatria ,ORG,858
0, Marianiniecheve ,PERSON,861
1, SegurosBolivar ,PERSON,861
2, Davivienda ,PERSON,861
3, SegurosMundial ,PERSON,861
0, Marianiniecheve ,PERSON,862
1, Davivienda ,PERSON,862
0, 2 ,CARDINAL,863
1, mañana ,TIME,863
2, jueves 17 de diciembre ,DATE,863
0, Karlaarcila ,PERSON,866
1, Davivienda ,PERSON,866
0, primera ,ORDINAL,868
0, 3 ,CARDINAL,869
0, Karla ,PERSON,873
0, 2 ,CARDINAL,874
0, Marianiniecheve ,PERSON,875
1, 2 ,CARDINAL,875
0, tres días ,DATE,876
1, SFCsupervisor ,PRODUCT,876
0, Davivienda ,ORG,877
1, Davivienda ,ORG,877
0, Davivienda ,ORG,878
1, Transfiya ,PRODUCT,878
2, Bancolombia ,ORG,878
3, Davivienda ,ORG,878
4, Bancolombia ,ORG,878
5, Davivienda ,ORG,878
0, 2 ,CARDINAL,879
0, Bancolombia ,ORG,880
1, Daviplata ,ORG,880
2, Dian ,ORG,880
0, Karlaarcila ,PERSON,886
0, Oscar ivan ,PERSON,888
1, 4 ,CARDINAL,888
2, Soacha ,LOC,888
0, Oscar ivan ,PERSON,890
0, México ,GPE,891
1, 2 ,CARDINAL,891
0, 2 ,CARDINAL,895
0, LaHuellaSV ,PERSON,897
1, DaniaGonzalz ,PERSON,897
2, WilliamSorianoH ,PERSON,897
3, 1 ,MONEY,897
4, 000 ,MONEY,897
5, 12 ,MONEY,897
6, 000 ,MONEY,897
7, Davivienda ,ORG,897
8, 40 ,MONEY,897
9, 251 meses ( ,DATE,897
10, 21 años ) ,DATE,897
0, El Salvador ,GPE,898
0, Davivienda ,ORG,900
0, Bancolombia ,ORG,902
1, Colombia ,GPE,902
0, 7 años ,DATE,904
0, Karla ,PERSON,906
0, DaviPlata ,ORG,908
1, 24 horas ,TIME,908
0, Davivienda ,ORG,909
1, Apple Pay ,PRODUCT,909
2, Davivienda ,ORG,909
3, Bancolombia ,ORG,909
0, Davivienda ,ORG,910
1, Bancolombia ,ORG,910
2, Bancolombia ,ORG,910
3, Davivienda ,ORG,910
4, 2 nov . ,DATE,910
5, Apple Pay ,ORG,910
6, Colombia ,GPE,910
7, Bancolombia ,ORG,910
0, María ,PERSON,911
1, Davivienda ,ORG,911
2, Feliz ,PERSON,911
0, Mauricio27124 ,PERSON,912
1, Buenos días ,DATE,912
2, Mauricio ,PERSON,912
0, Laura ,PERSON,913
0, Buenos días ,DATE,914
1, Mónica ,PERSON,914
0, Buenas ,TIME,915
0, Buenas noches ,TIME,916
1, Eliana ,PERSON,916
0, Buenos días ,DATE,918
1, Diana ,PERSON,918
0, AdamAltadill ,PERSON,919
1, Buenas noches ,TIME,919
2, Adam ,PERSON,919
0, Christian_BVC ,PERSON,921
1, Christian_BVC ,PERSON,921
0, SantiagoVargasN ,PERSON,922
1, Buenos días ,DATE,922
2, Santiago ,PERSON,922
0, Marianiniecheve ,PERSON,923
1, 2 ,CARDINAL,923
0, Laura ,PERSON,924
1, Laura ,PERSON,924
0, Sonia ,PERSON,925
1, 3 ,CARDINAL,925
0, Karlaarcila ,PERSON,926
1, Karla ,PERSON,926
0, Buenos días ,DATE,927
0, Buenos días ,GPE,928
1, Diana ,PERSON,928
2, 3383838 ,CARDINAL,928
3, Bogotá ,GPE,928
0, Diana ,PERSON,929
1, Bogotá ,GPE,929
0, FabioFernandoH1 ,PERSON,930
1, Buenas ,TIME,930
2, Fabio ,PERSON,930
0, Buenos días ,DATE,931
0, Amin ,PERSON,932
0, Alexander ,PERSON,934
0, Hola Omar ,PERSON,935
0, Buenos días ,DATE,938
0, Buenas ,TIME,939
0, FabioFernandoH1 ,PERSON,941
1, Fabio ,PERSON,941
0, Buenos días ,DATE,942
0, Buenos días ,DATE,943
1, Liseth ,PERSON,943
0, Buenas ,TIME,944
0, Buenos días ,DATE,945
0, - 7 . 53 % ,PERCENT,946
1, 14 de diciembre ,DATE,946
2, 4 ,CARDINAL,946
3, . ,CARDINAL,946
4, 622pbs ,CARDINAL,946
5, 38 ,PERCENT,946
6, 69 % ,PERCENT,946
7, mes anterior ,DATE,946
8, FIC SEGURIDAD BOLIVAR ,ORG,946
9, 1 ,CARDINAL,946
10, 3 ,CARDINAL,946
0, 9 ,CARDINAL,947
0, Davivienda ,PERSON,949
0, 2 ,CARDINAL,950
0, Rotaract ,ORG,951
1, Davivienda ,LOC,951
0, DaviPlata ,ORG,952
1, 3 ,MONEY,952
2, 300 ,MONEY,952
0, Refugio Instinto ,FAC,953
1, Ciudad Bolivar ,GPE,953
2, 40 ,CARDINAL,953
0, 1 ,CARDINAL,955
1, 1 ,CARDINAL,955
0, Refugio Instinto ,FAC,956
1, Ciudad Bolivar ,GPE,956
2, 40 ,CARDINAL,956
0, Marianiniecheve ,PERSON,957
1, un par de meses ,DATE,957
2, Davivienda ,GPE,957
3, los 15 dias ,DATE,957
0, Tres ,CARDINAL,958
1, Davivienda ,ORG,958
2, grupoaval ,ORG,958
3, Bancolombia ,ORG,958
4, el 65 % ,PERCENT,958
0, México ,GPE,959
1, Colombia ,GPE,959
2, Bancolombia ,ORG,959
3, Gemini ,ORG,959
4, Ricardo Salinas Pliego ,PERSON,959
5, RicardoBSalinas ,ORG,959
6, 16 ,CARDINAL,959
7, ElektraMx ,ORG,959
8, 1er ,ORDINAL,959
9, México ,GPE,959
10, Bitcoin ,ORG,959
0,,DATE,961
1, FAMISANAR ,GPE,961
2, un mes ,DATE,961
3, 3 ,CARDINAL,961
0, 2 ,CARDINAL,962
1, dos ,CARDINAL,962
2, 2 ,CARDINAL,962
3, 4 ,CARDINAL,962
0, Davivienda ,ORG,963
1, millones de dólares ,MONEY,963
0, uno ,CARDINAL,964
1, Davivienda ,ORG,964
